df_hash,22ZHK4.7EH0JY
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.5CYM
person_label,V57
date_time_start,2025-10-31_15-01-59.533000_+03
date_time_start_unix,1761908519.533
date_time_end,2025-10-31_15-11-16.488000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
10.556,-0.461,0.891,0.283
10.566,-0.453,0.891,0.287
10.576,-0.445,0.891,0.287
10.586,-0.432,0.898,0.289
10.596,-0.422,0.906,0.299
10.606,-0.406,0.914,0.303
10.615,-0.393,0.912,0.305
10.625,-0.387,0.916,0.305
10.635,-0.379,0.920,0.305
10.645,-0.367,0.928,0.309
10.655,-0.357,0.930,0.312
10.665,-0.344,0.938,0.314
10.675,-0.330,0.941,0.322
10.685,-0.322,0.939,0.320
10.695,-0.318,0.941,0.322
10.705,-0.312,0.945,0.318
10.715,-0.303,0.949,0.324
10.725,-0.295,0.943,0.330
10.735,-0.287,0.945,0.336
10.745,-0.283,0.943,0.332
10.755,-0.281,0.939,0.336
10.765,-0.275,0.939,0.338
10.774,-0.275,0.938,0.338
10.784,-0.275,0.939,0.338
10.794,-0.277,0.939,0.342
10.804,-0.279,0.936,0.342
10.814,-0.283,0.939,0.342
10.824,-0.287,0.941,0.348
10.834,-0.283,0.943,0.346
10.844,-0.285,0.939,0.348
10.854,-0.285,0.938,0.344
10.864,-0.285,0.939,0.348
10.874,-0.285,0.938,0.348
10.884,-0.287,0.939,0.348
10.894,-0.289,0.939,0.346
10.904,-0.289,0.943,0.348
10.914,-0.291,0.941,0.346
10.923,-0.291,0.939,0.344
10.933,-0.295,0.943,0.344
10.943,-0.295,0.945,0.344
10.953,-0.295,0.941,0.340
10.963,-0.293,0.941,0.342
10.973,-0.295,0.943,0.338
10.983,-0.301,0.945,0.338
10.993,-0.303,0.945,0.336
11.003,-0.301,0.943,0.338
11.013,-0.305,0.943,0.338
11.023,-0.303,0.939,0.338
11.033,-0.305,0.936,0.336
11.043,-0.309,0.936,0.332
11.053,-0.307,0.939,0.332
11.063,-0.309,0.941,0.334
11.073,-0.311,0.941,0.334
