df_hash,22ZHK4.MYBFT3
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.F30J
person_label,V40
date_time_start,2025-10-27_13-34-00.815000_+03
date_time_start_unix,1761557640.815
date_time_end,2025-10-27_13-42-19.414000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
11.081,185990,168,285748
11.086,185984,170,285750
11.091,185994,168,285767
11.096,186003,172,285779
11.101,186022,170,285736
11.106,186007,168,285746
11.111,186022,171,285764
11.116,186017,169,285786
11.121,186037,168,285768
11.126,186022,171,285775
11.131,186043,169,285764
11.136,186039,168,285780
11.141,186041,171,285810
11.145,186036,169,285800
11.150,186060,172,285795
11.155,186039,168,285798
11.160,186057,170,285801
11.165,186070,169,285812
11.170,186080,168,285786
11.175,186079,171,285805
11.180,186070,169,285810
11.185,186084,168,285820
11.190,186089,171,285822
11.195,186091,169,285818
11.200,186085,170,285832
11.205,186085,172,285796
11.210,186086,170,285819
11.215,186106,168,285848
11.220,186112,172,285836
11.225,186118,169,285851
11.230,186118,168,285848
11.235,186119,172,285822
11.240,186131,169,285846
11.245,186141,168,285843
11.250,186134,168,285829
11.255,186139,173,285864
11.260,186134,169,285864
11.265,186140,168,285842
11.270,186136,171,285858
11.274,186155,169,285847
11.279,186162,168,285858
11.284,186144,171,285863
11.289,186137,169,285858
11.294,186148,168,285853
11.299,186149,169,285904
11.304,186152,168,285828
11.309,186165,172,285851
11.314,186156,170,285856
11.319,186181,168,285875
11.324,186172,171,285860
11.329,186165,169,285858
11.334,186162,168,285867
11.339,186188,170,285864
11.344,186181,168,285856
11.349,186210,171,285873
11.354,186192,169,285863
11.359,186196,168,285877
11.364,186205,170,285884
11.369,186219,168,285886
11.374,186217,172,285901
11.379,186212,169,285885
11.384,186213,168,285880
11.389,186214,171,285871
11.394,186225,169,285895
11.399,186231,168,285915
11.403,186230,171,285910
11.408,186233,169,285900
11.413,186256,168,285907
11.418,186259,172,285891
11.423,186239,169,285924
11.428,186251,168,285937
11.433,186255,171,285905
11.438,186262,169,285900
11.443,186251,168,285913
11.448,186237,168,285890
11.453,186237,172,285880
11.458,186216,169,285853
11.463,186200,168,285840
11.468,186219,170,285838
11.473,186166,168,285801
11.478,186158,172,285799
11.483,186147,170,285768
11.488,186140,168,285760
