df_hash,22ZHK4.TDZQKW
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.V4ET
person_label,V31
date_time_start,2025-08-06_11-37-14.169000_+03
date_time_start_unix,1754462234.169
date_time_end,2025-08-06_11-46-34.046000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
230.198,45453,50,877
230.343,45497,44,878
230.587,45541,44,879
231.072,45591,50,880
231.136,45635,44,881
231.323,45679,44,882
231.564,45729,50,883
231.712,45773,44,884
232.025,45817,44,885
232.367,45865,48,886
232.440,45911,46,887
232.683,45955,44,888
232.830,46001,46,889
233.131,46049,48,890
233.366,46093,44,891
233.528,46137,44,892
233.805,46189,52,893
234.195,46233,44,894
234.250,46277,44,895
234.490,46327,50,896
234.780,46371,44,897
234.926,46415,44,898
235.219,46461,46,899
235.465,46510,49,900
235.609,46554,44,901
235.901,46598,44,902
236.253,46650,52,903
236.314,46694,44,904
236.587,46738,44,905
236.730,46782,44,906
237.023,46834,52,907
237.281,46878,44,908
237.412,46922,44,909
237.705,46966,44,910
237.997,47018,52,911
238.095,47062,44,912
238.387,47106,44,913
238.533,47150,44,914
238.826,47202,52,915
239.070,47246,44,916
239.220,47290,44,917
239.508,47334,44,918
239.801,47386,52,919
239.962,47430,44,920
240.191,47474,44,921
240.487,47518,44,922
240.639,47570,52,923
240.922,47614,44,924
241.174,47658,44,925
241.315,47702,44,926
241.605,47754,52,927
241.903,47798,44,928
242.141,47842,44,929
242.287,47886,44,930
242.581,47938,52,931
242.726,47982,44,932
242.970,48026,44,933
243.116,48070,44,934
243.555,48136,66,935
243.951,48210,74,936
244.251,48284,74,937
244.770,48358,74,938
245.018,48432,74,939
245.362,48504,72,940
245.505,48548,44,941
245.771,48592,44,942
246.101,48640,48,943
246.187,48688,48,944
246.480,48732,44,945
246.723,48776,44,946
246.873,48828,52,947
247.163,48872,44,948
247.455,48916,44,949
247.601,48968,52,950
247.847,49012,44,951
248.137,49056,44,952
248.284,49108,52,953
248.722,49152,44,954
248.820,49196,44,955
248.966,49248,52,956
249.356,49292,44,957
249.599,49336,44,958
249.648,49386,50,959
249.941,49432,46,960
250.239,49476,44,961
250.331,49520,44,962
250.631,49571,51,963
250.773,49615,44,964
251.062,49659,44,965
251.306,49709,50,966
251.453,49753,44,967
251.745,49797,44,968
252.040,49847,50,969
252.183,49891,44,970
252.427,49935,44,971
252.779,49985,50,972
252.915,50029,44,973
253.110,50073,44,974
253.404,50123,50,975
253.552,50167,44,976
253.842,50211,44,977
254.109,50261,50,978
254.231,50305,44,979
254.529,50349,44,980
254.725,50399,50,981
255.003,50443,44,982
255.207,50487,44,983
255.352,50537,50,984
255.645,50581,44,985
255.894,50627,46,986
256.037,50675,48,987
256.327,50719,44,988
256.623,50767,48,989
256.825,50812,45,990
257.058,50856,44,991
257.156,50904,48,992
257.448,50950,46,993
257.743,50994,44,994
257.838,51042,48,995
258.141,51088,46,996
258.423,51132,44,997
258.570,51178,46,998
258.814,51226,48,999
259.109,51270,44,1000
259.252,51314,44,1001
259.545,51364,50,1002
259.794,51408,44,1003
259.936,51452,44,1004
260.231,51502,50,1005
260.388,51546,44,1006
260.655,51590,44,1007
260.913,51640,50,1008
261.062,51684,44,1009
261.348,51728,44,1010
261.592,51777,49,1011
261.784,51821,44,1012
262.077,51865,44,1013
262.323,51915,50,1014
262.422,51959,44,1015
263.006,52005,46,1016
263.021,52053,48,1017
263.400,52097,44,1018
263.424,52141,44,1019
263.542,52191,50,1020
263.880,52235,44,1021
264.127,52279,44,1022
264.273,52327,48,1023
264.519,52373,46,1024
264.819,52417,44,1025
264.956,52461,44,1026
265.347,52511,50,1027
265.387,52555,44,1028
265.639,52599,44,1029
265.933,52649,50,1030
266.083,52693,44,1031
266.321,52737,44,1032
266.613,52781,44,1033
266.771,52831,50,1034
267.052,52875,44,1035
267.150,52919,44,1036
267.494,52970,51,1037
267.735,53014,44,1038
267.881,53058,44,1039
268.126,53102,44,1040
268.417,53153,51,1041
268.563,53197,44,1042
268.950,53241,44,1043
269.148,53293,52,1044
269.246,53337,44,1045
269.542,53381,44,1046
269.857,53428,47,1047
269.945,53475,47,1048
270.223,53519,44,1049
270.563,53567,48,1050
270.659,53613,46,1051
270.998,53657,44,1052
271.196,53705,48,1053
271.342,53751,46,1054
271.651,53795,44,1055
271.888,53844,49,1056
272.025,53888,44,1057
272.366,53932,44,1058
272.463,53982,50,1059
272.756,54027,45,1060
273.143,54071,44,1061
273.438,54117,46,1062
273.450,54165,48,1063
273.728,54209,44,1064
273.833,54253,44,1065
274.264,54303,50,1066
274.413,54347,44,1067
274.560,54391,44,1068
274.803,54443,52,1069
274.954,54487,44,1070
275.242,54535,48,1071
275.632,54608,73,1072
275.925,54668,60,1073
276.230,54738,70,1074
276.461,54782,44,1075
276.758,54828,46,1076
277.056,54884,56,1077
277.201,54928,44,1078
277.436,54972,44,1079
277.745,55030,58,1080
277.882,55074,44,1081
278.168,55118,44,1082
278.412,55170,52,1083
278.703,55223,53,1084
278.850,55267,44,1085
279.142,55323,56,1086
279.589,55390,67,1087
279.691,55434,44,1088
279.971,55484,50,1089
280.264,55549,65,1090
280.553,55593,44,1091
280.799,55639,46,1092
281.092,55713,74,1093
281.336,55758,45,1094
281.501,55803,45,1095
281.930,55877,74,1096
282.164,55925,48,1097
282.311,55969,44,1098
282.766,56041,72,1099
283.044,56087,46,1100
283.289,56146,59,1101
283.729,56202,56,1102
283.747,56248,46,1103
284.118,56319,71,1104
284.261,56363,44,1105
284.553,56419,56,1106
284.997,56479,60,1107
285.333,56523,44,1108
285.528,56593,70,1109
285.674,56639,46,1110
285.918,56695,56,1111
286.366,56756,61,1112
286.506,56800,44,1113
286.925,56868,68,1114
287.048,56915,47,1115
287.392,56966,51,1116
287.625,57032,66,1117
287.873,57076,44,1118
288.209,57140,64,1119
288.453,57192,52,1120
288.697,57240,48,1121
288.990,57308,68,1122
289.286,57352,44,1123
289.623,57414,62,1124
289.840,57468,54,1125
290.110,57514,46,1126
290.410,57586,72,1127
290.647,57630,44,1128
290.939,57685,55,1129
291.237,57749,64,1130
291.478,57793,44,1131
291.963,57857,64,1132
292.081,57911,54,1133
292.210,57955,44,1134
292.606,58023,68,1135
292.889,58079,56,1136
293.036,58123,44,1137
293.328,58183,60,1138
293.720,58244,61,1139
293.965,58288,44,1140
294.157,58337,49,1141
294.401,58400,63,1142
294.693,58444,44,1143
294.843,58488,44,1144
295.282,58553,65,1145
295.425,58597,44,1146
295.769,58641,44,1147
295.960,58708,67,1148
296.204,58752,44,1149
296.497,58802,50,1150
296.790,58865,63,1151
296.940,58909,44,1152
297.472,58969,60,1153
297.498,59022,53,1154
297.766,59066,44,1155
298.057,59135,69,1156
298.301,59179,44,1157
298.593,59232,53,1158
298.885,59294,62,1159
299.328,59338,44,1160
299.425,59398,60,1161
299.717,59458,60,1162
299.959,59505,47,1163
300.274,59579,74,1164
300.545,59625,46,1165
300.836,59676,51,1166
301.079,59742,66,1167
301.451,59786,44,1168
301.686,59847,61,1169
302.010,59902,55,1170
302.057,59946,44,1171
302.493,60014,68,1172
302.737,60062,48,1173
302.883,60112,50,1174
303.322,60184,72,1175
303.615,60229,45,1176
303.859,60293,64,1177
304.199,60353,60,1178
304.492,60399,46,1179
304.696,60473,74,1180
305.018,60523,50,1181
305.275,60590,67,1182
305.662,60664,74,1183
306.101,60738,74,1184
306.395,60812,74,1185
306.789,60886,74,1186
307.225,60960,74,1187
307.470,61034,74,1188
307.905,61108,74,1189
308.197,61162,54,1190
308.457,61236,74,1191
308.744,61282,46,1192
