df_hash,22ZHK4.W8ZZR3
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.2MA8
person_label,V92
date_time_start,2025-11-04_16-32-02.909000_+03
date_time_start_unix,1762259522.909
date_time_end,2025-11-04_16-40-18.078000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
9.173,207933,322,207489
9.178,207932,324,207484
9.183,207943,325,207497
9.188,207923,331,207487
9.193,207948,317,207491
9.198,207944,319,207492
9.203,207932,318,207493
9.208,207947,319,207500
9.213,207934,318,207491
9.218,207942,320,207498
9.223,207945,319,207501
9.228,207958,320,207518
9.233,207968,319,207507
9.238,207966,326,207513
9.243,207951,323,207513
9.248,207969,325,207524
9.253,207989,324,207537
9.257,207975,326,207527
9.262,207987,325,207538
9.267,207978,326,207534
9.272,208002,324,207550
9.277,207999,327,207548
9.282,207990,325,207543
9.287,207997,320,207550
9.292,208015,319,207538
9.297,207997,321,207580
9.302,208037,319,207555
9.307,208029,320,207552
9.312,208030,319,207546
9.317,208030,319,207553
9.322,208023,318,207558
9.327,208034,330,207558
9.332,208036,322,207539
9.337,208048,321,207560
9.342,208045,319,207564
9.347,208046,319,207556
9.352,208054,319,207582
9.357,208061,319,207572
9.362,208069,320,207567
9.367,208089,320,207573
9.372,208076,320,207572
9.377,208082,320,207574
9.382,208125,327,207606
9.387,208107,328,207585
9.392,208104,329,207600
9.397,208133,330,207593
9.402,208132,330,207587
9.407,208137,329,207597
9.411,208146,329,207617
9.416,208166,327,207615
9.421,208158,328,207633
9.426,208159,326,207639
9.431,208193,320,207638
9.436,208192,319,207646
9.441,208203,320,207651
9.446,208211,319,207661
9.451,208216,320,207669
9.456,208219,319,207669
9.461,208223,322,207667
9.466,208252,322,207682
9.471,208252,323,207694
9.476,208255,322,207690
9.481,208241,324,207677
9.486,208249,324,207688
9.491,208278,325,207687
9.496,208291,327,207724
9.501,208281,331,207720
9.506,208307,330,207732
9.511,208332,331,207749
9.516,208334,330,207741
9.521,208337,320,207741
9.526,208346,323,207801
9.531,208357,324,207762
9.536,208374,323,207758
9.541,208362,324,207756
9.546,208368,321,207764
9.551,208405,323,207768
9.556,208404,322,207763
9.561,208401,325,207771
9.565,208403,323,207787
9.570,208416,323,207779
9.575,208383,328,207799
9.580,208434,331,207799
9.585,208441,318,207787
9.590,208437,319,207788
9.595,208458,318,207791
9.600,208468,320,207792
9.605,208464,319,207812
9.610,208473,320,207796
9.615,208481,321,207800
9.620,208494,322,207808
9.625,208486,326,207808
9.630,208479,328,207792
9.635,208505,328,207782
9.640,208500,330,207801
9.645,208524,330,207795
9.650,208510,331,207787
9.655,208522,330,207802
9.660,208532,319,207801
9.665,208536,318,207804
9.670,208558,319,207805
9.675,208556,324,207786
9.680,208559,326,207802
9.685,208565,324,207822
9.690,208569,325,207809
9.695,208601,301,207833
9.700,208611,310,207843
9.705,208621,309,207836
9.710,208631,309,207860
9.715,208624,308,207853
9.719,208624,311,207838
9.724,208638,307,207852
9.729,208675,308,207881
9.734,208668,306,207868
9.739,208673,310,207861
9.744,208663,310,207867
9.749,208704,312,207881
9.754,208708,311,207894
9.759,208716,314,207890
9.764,208726,313,207893
9.769,208736,316,207890
9.774,208733,303,207911
9.779,208728,308,207904
9.784,208709,306,207912
9.789,208667,308,207906
9.794,208657,306,207885
9.799,208647,311,207858
9.804,208629,324,207905
9.809,208604,325,207901
9.814,208613,322,207924
9.819,208589,329,207902
9.824,208574,322,207913
9.829,208548,324,207914
9.834,208530,322,207906
9.839,208530,323,207907
9.844,208484,321,207914
9.849,208475,321,207898
9.854,208459,320,207882
9.859,208433,323,207893
9.864,208423,322,207883
9.869,208390,331,207861
9.873,208374,321,207852
9.878,208349,322,207861
9.883,208328,321,207848
9.888,208298,323,207834
9.893,208304,321,207821
9.898,208290,322,207814
9.903,208246,320,207803
9.908,208228,321,207809
9.913,208226,319,207809
9.918,208211,326,207796
9.923,208180,324,207781
9.928,208173,325,207792
9.933,208170,324,207772
9.938,208126,325,207766
9.943,208115,323,207745
