df_hash,22ZHK4.L5WD3N
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.65DX
person_label,v131
date_time_start,2026-04-07_18-07-56.885000_+03
date_time_start_unix,1775567276.885
date_time_end,2026-04-07_18-16-43.799000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
378.387,37679,75,503
379.322,37754,75,504
380.141,37829,75,505
380.977,37904,75,506
381.410,37979,75,507
382.242,38054,75,508
383.067,38129,75,509
383.756,38203,74,510
384.335,38278,75,511
385.212,38353,75,512
386.039,38427,74,513
386.821,38502,75,514
387.308,38577,75,515
388.205,38652,75,516
388.825,38727,75,517
389.749,38802,75,518
390.282,38877,75,519
391.212,38952,75,520
391.840,39027,75,521
392.676,39102,75,522
393.256,39177,75,523
394.186,39252,75,524
394.867,39327,75,525
395.651,39399,72,526
396.233,39473,74,527
397.161,39547,74,528
397.745,39622,75,529
398.765,39697,75,530
399.204,39772,75,531
400.132,39847,75,532
400.786,39922,75,533
401.689,39995,73,534
402.188,40070,75,535
403.104,40145,75,536
403.695,40220,75,537
404.615,40295,75,538
405.188,40370,75,539
406.077,40445,75,540
406.960,40520,75,541
407.545,40593,73,542
408.125,40668,75,543
409.051,40743,75,544
409.643,40818,75,545
410.564,40893,75,546
411.100,40968,75,547
412.025,41043,75,548
412.622,41116,73,549
413.231,41189,73,550
414.121,41264,75,551
414.707,41338,74,552
415.971,41413,75,553
416.169,41487,74,554
417.094,41562,75,555
417.680,41636,74,556
418.563,41711,75,557
419.142,41785,74,558
420.069,41860,75,559
420.654,41935,75,560
421.537,42010,75,561
422.165,42085,75,562
423.042,42160,75,563
423.634,42234,74,564
424.511,42307,73,565
425.090,42380,73,566
426.035,42453,73,567
426.601,42514,61,568
427.186,42589,75,569
428.123,42663,74,570
428.751,42738,75,571
429.575,42813,75,572
430.179,42888,75,573
431.086,42963,75,574
431.673,43038,75,575
432.549,43112,74,576
433.134,43187,75,577
434.093,43262,75,578
434.661,43336,74,579
435.543,43410,74,580
436.400,43484,74,581
436.757,43559,75,582
437.618,43634,75,583
438.210,43707,73,584
439.130,43780,73,585
439.715,43855,75,586
440.610,43930,75,587
441.277,44005,75,588
442.104,44080,75,589
442.786,44155,75,590
443.584,44229,74,591
444.156,44304,75,592
445.079,44378,74,593
445.674,44453,75,594
446.552,44527,74,595
447.369,44601,74,596
448.100,44676,75,597
448.650,44750,74,598
449.514,44823,73,599
450.196,44896,73,600
451.074,44970,74,601
451.610,45044,74,602
452.201,45119,75,603
453.135,45194,75,604
453.706,45267,73,605
454.584,45342,75,606
455.271,45416,74,607
456.146,45490,74,608
456.680,45565,75,609
457.558,45638,73,610
458.240,45713,75,611
459.120,45788,75,612
459.702,45862,74,613
460.536,45936,74,614
461.188,46011,75,615
462.060,46084,73,616
462.628,46159,75,617
463.531,46234,75,618
464.285,46309,75,619
465.111,46383,74,620
465.620,46458,75,621
466.531,46533,75,622
467.277,46607,74,623
467.997,46682,75,624
468.580,46757,75,625
469.501,46832,75,626
470.181,46907,75,627
470.968,46982,75,628
471.574,47057,75,629
472.475,47132,75,630
473.106,47207,75,631
474.003,47282,75,632
474.523,47357,75,633
475.453,47432,75,634
476.128,47507,75,635
477.104,47582,75,636
477.496,47657,75,637
478.423,47732,75,638
479.057,47807,75,639
479.893,47882,75,640
480.470,47957,75,641
481.397,48032,75,642
482.030,48107,75,643
482.880,48182,75,644
483.444,48257,75,645
484.370,48332,75,646
485.099,48407,75,647
485.857,48482,75,648
486.481,48557,75,649
487.344,48632,75,650
487.934,48707,75,651
488.922,48782,75,652
489.440,48857,75,653
490.334,48932,75,654
491.005,49006,74,655
491.786,49081,75,656
492.414,49156,75,657
493.292,49230,74,658
493.882,49304,74,659
494.461,49379,75,660
495.393,49454,75,661
496.068,49529,75,662
496.911,49603,74,663
497.435,49677,74,664
498.361,49752,75,665
498.953,49827,75,666
499.884,49900,73,667
500.409,49973,73,668
501.336,50046,73,669
502.025,50121,75,670
502.846,50196,75,671
503.383,50270,74,672
504.309,50345,75,673
505.040,50420,75,674
505.866,50495,75,675
506.422,50570,75,676
507.286,50645,75,677
507.872,50720,75,678
508.751,50795,75,679
509.344,50870,75,680
510.256,50945,75,681
510.847,51020,75,682
511.724,51094,74,683
512.353,51169,75,684
513.235,51244,75,685
514.056,51319,75,686
514.699,51394,75,687
515.326,51468,74,688
516.204,51542,74,689
516.838,51616,74,690
517.720,51691,75,691
518.300,51766,75,692
519.178,51841,75,693
520.102,51916,75,694
520.697,51991,75,695
521.300,52066,75,696
