df_hash,22ZHK4.566DMF
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.FGR3
person_label,v127
date_time_start,2026-04-07_17-16-48.279000_+03
date_time_start_unix,1775564208.279
date_time_end,2026-04-07_17-25-07.622000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
9.072,204105,180,203343
9.077,204116,180,203351
9.082,204128,178,203340
9.087,204122,179,203341
9.092,204124,183,203346
9.097,204139,183,203349
9.102,204143,181,203338
9.107,204148,181,203337
9.112,204117,179,203339
9.117,204112,180,203331
9.122,204125,183,203315
9.127,204088,184,203299
9.132,204072,180,203293
9.137,204076,181,203280
9.142,204056,178,203276
9.147,204049,186,203247
9.152,204038,181,203251
9.157,204028,179,203239
9.162,204020,182,203211
9.167,204007,183,203208
9.171,204011,179,203191
9.176,204011,180,203197
9.181,204009,177,203209
9.186,204015,185,203175
9.191,204024,181,203199
9.196,204016,182,203181
9.201,204019,180,203193
9.206,204016,182,203183
9.211,204012,179,203181
9.216,204021,179,203191
9.221,203991,177,203151
9.226,204001,185,203141
9.231,203993,180,203142
9.236,203987,182,203155
9.241,204005,179,203147
9.246,204004,181,203143
9.251,203985,180,203153
9.256,204006,182,203145
9.261,204017,178,203143
9.266,204034,180,203137
9.271,204046,176,203143
9.276,204044,185,203140
9.281,204051,181,203140
9.286,204063,183,203136
9.291,204081,179,203133
9.296,204085,180,203146
9.301,204094,180,203144
9.306,204093,181,203146
9.310,204106,178,203154
9.315,204117,179,203138
9.320,204132,176,203144
9.325,204132,185,203147
9.330,204145,182,203151
9.335,204147,183,203158
9.340,204133,180,203148
9.345,204159,181,203153
9.350,204185,180,203159
9.355,204200,182,203154
9.360,204200,179,203183
9.365,204215,180,203161
9.370,204205,178,203184
9.375,204233,185,203162
9.380,204253,182,203178
9.385,204265,184,203189
9.390,204290,180,203197
9.395,204299,181,203218
9.400,204315,181,203229
9.405,204339,182,203230
9.410,204358,180,203233
9.415,204385,181,203238
9.420,204395,179,203249
9.425,204398,179,203251
9.430,204423,184,203256
9.435,204424,184,203259
9.440,204436,182,203253
9.445,204454,182,203264
9.449,204464,184,203253
9.454,204490,183,203298
9.459,204501,181,203299
9.464,204526,181,203291
9.469,204521,178,203313
9.474,204568,179,203319
9.479,204582,183,203316
9.484,204604,182,203334
9.489,204628,181,203347
9.494,204679,177,203356
9.499,204661,181,203355
9.504,204656,180,203345
9.509,204639,179,203335
9.514,204626,179,203328
9.519,204580,178,203301
9.524,204522,184,203268
9.529,204469,183,203252
9.534,204418,183,203214
9.539,204332,181,203161
9.544,204275,185,203112
9.549,204169,179,203071
9.554,204101,179,203037
9.559,204030,177,202995
9.564,203960,184,202963
9.569,203889,182,202917
9.574,203832,181,202892
9.579,203801,180,202852
9.584,203730,179,202810
9.588,203704,178,202789
9.593,203643,180,202777
9.598,203616,179,202755
9.603,203568,185,202747
9.608,203545,183,202708
9.613,203526,181,202700
9.618,203475,180,202658
9.623,203443,179,202646
9.628,203409,179,202627
9.633,203391,185,202604
9.638,203352,183,202610
9.643,203307,178,202565
9.648,203260,185,202523
9.653,203230,182,202509
9.658,203188,182,202482
9.663,203150,180,202475
9.668,203138,180,202441
9.673,203091,179,202419
9.678,203064,179,202394
9.683,203040,183,202384
9.688,203010,182,202381
9.693,202981,183,202339
9.698,202966,183,202347
9.703,202942,182,202335
9.708,202931,181,202326
9.713,202933,179,202313
9.718,202925,179,202308
9.723,202928,177,202313
9.727,202922,184,202304
9.732,202912,182,202299
9.737,202902,185,202300
9.742,202911,180,202260
9.747,202926,180,202275
9.752,202920,178,202261
9.757,202913,179,202288
9.762,202941,184,202283
9.767,202931,183,202262
9.772,202927,181,202288
9.777,202922,181,202256
9.782,202899,178,202277
9.787,202892,182,202261
9.792,202886,179,202261
9.797,202889,180,202245
9.802,202889,178,202245
9.807,202887,185,202234
9.812,202883,182,202220
9.817,202879,183,202229
9.822,202862,180,202223
9.827,202889,181,202225
9.832,202887,179,202235
9.837,202895,183,202233
9.842,202916,180,202227
9.847,202894,181,202245
9.852,202894,179,202227
9.857,202919,180,202239
9.862,202924,178,202229
9.866,202947,180,202255
9.871,202951,177,202276
9.876,202964,185,202256
9.881,202993,181,202271
9.886,202987,180,202259
9.891,203006,183,202256
9.896,203011,184,202255
9.901,202997,180,202267
9.906,202998,182,202260
9.911,203019,178,202259
9.916,203014,180,202276
9.921,203023,183,202267
9.926,203029,184,202269
9.931,203033,182,202284
9.936,203038,181,202276
9.941,203066,178,202281
9.946,203079,180,202302
9.951,203092,176,202302
9.956,203123,184,202313
9.961,203150,180,202308
9.966,203144,182,202323
9.971,203153,179,202348
9.976,203190,179,202351
9.981,203195,183,202346
9.986,203199,180,202352
9.991,203224,177,202359
9.996,203238,185,202353
10.000,203247,180,202373
10.005,203265,181,202370
10.010,203275,178,202371
10.015,203308,179,202402
10.020,203304,183,202398
10.025,203345,184,202396
10.030,203363,180,202404
10.035,203374,184,202413
10.040,203397,181,202415
10.045,203384,181,202435
10.050,203410,178,202435
10.055,203439,179,202449
10.060,203452,183,202469
10.065,203478,183,202497
10.070,203480,181,202489
10.075,203513,182,202514
10.080,203529,182,202494
10.085,203532,184,202532
10.090,203553,181,202529
10.095,203567,182,202531
10.100,203577,179,202531
10.105,203602,180,202543
10.110,203625,178,202551
10.115,203653,179,202565
10.120,203668,183,202592
10.125,203701,184,202588
10.130,203714,179,202621
10.135,203738,180,202629
10.139,203748,178,202619
10.144,203727,179,202610
10.149,203735,183,202616
10.154,203692,185,202588
10.159,203673,182,202579
10.164,203646,183,202548
10.169,203568,182,202523
10.174,203530,183,202489
10.179,203462,184,202463
10.184,203393,185,202425
10.189,203308,182,202389
10.194,203252,183,202348
10.199,203181,181,202281
10.204,203114,182,202268
10.209,203064,180,202236
10.214,202966,181,202194
10.219,202945,178,202165
10.224,202889,179,202132
10.229,202813,183,202093
10.234,202756,183,202065
10.239,202706,182,202039
10.244,202642,182,202004
10.249,202613,180,201986
10.254,202568,180,201949
10.259,202514,179,201921
10.264,202484,179,201901
10.269,202421,178,201866
10.274,202391,178,201871
10.278,202355,179,201831
10.283,202319,179,201814
10.288,202287,178,201802
10.293,202245,184,201760
10.298,202204,183,201751
10.303,202186,183,201720
10.308,202159,182,201707
10.313,202124,181,201685
10.318,202103,180,201673
10.323,202059,183,201674
10.328,202055,179,201658
10.333,202016,178,201637
10.338,201999,184,201630
10.343,202003,183,201625
10.348,201968,182,201630
10.353,201982,182,201596
10.358,201951,180,201599
10.363,201959,179,201594
10.368,201965,178,201616
10.373,201979,180,201590
10.378,201961,179,201602
10.383,201978,178,201605
10.388,201966,183,201591
10.393,201989,182,201602
10.398,201966,182,201597
10.403,201995,181,201603
10.408,202005,181,201592
10.413,202017,179,201605
10.417,202017,179,201611
10.422,202008,180,201622
10.427,202021,180,201622
10.432,202032,178,201628
10.437,202040,184,201626
10.442,202049,183,201622
10.447,202041,182,201638
10.452,202041,181,201640
10.457,202034,181,201621
10.462,202044,179,201625
10.467,202056,179,201635
10.472,202059,181,201628
