df_hash,22ZHK4.NFTM31
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.SGEY
person_label,V79
date_time_start,2025-11-03_15-27-37.395000_+03
date_time_start_unix,1762169257.395
date_time_end,2025-11-03_15-35-52.731000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
8.634,-0.678,0.746,0.234
8.644,-0.676,0.746,0.236
8.654,-0.676,0.746,0.234
8.664,-0.676,0.744,0.236
8.674,-0.674,0.746,0.236
8.683,-0.674,0.746,0.236
8.693,-0.674,0.742,0.236
8.703,-0.678,0.742,0.234
8.713,-0.670,0.738,0.236
8.723,-0.674,0.744,0.236
8.733,-0.672,0.744,0.238
8.743,-0.674,0.748,0.238
8.753,-0.674,0.746,0.236
8.763,-0.676,0.746,0.240
8.773,-0.680,0.746,0.238
8.783,-0.680,0.746,0.236
8.793,-0.678,0.748,0.234
8.803,-0.678,0.740,0.238
8.813,-0.678,0.744,0.240
8.823,-0.678,0.748,0.240
8.833,-0.674,0.746,0.242
8.842,-0.674,0.740,0.236
8.852,-0.678,0.738,0.232
8.862,-0.676,0.744,0.238
8.872,-0.674,0.744,0.234
8.882,-0.676,0.746,0.234
8.892,-0.672,0.748,0.240
8.902,-0.672,0.752,0.236
8.912,-0.672,0.750,0.238
8.922,-0.672,0.748,0.238
8.932,-0.674,0.746,0.236
8.942,-0.672,0.746,0.234
8.952,-0.672,0.746,0.236
8.962,-0.676,0.746,0.236
8.972,-0.676,0.748,0.238
8.982,-0.674,0.748,0.238
8.991,-0.674,0.746,0.234
9.001,-0.670,0.746,0.234
9.011,-0.674,0.748,0.236
9.021,-0.668,0.746,0.236
9.031,-0.674,0.748,0.236
9.041,-0.672,0.748,0.234
9.051,-0.676,0.744,0.236
9.061,-0.674,0.746,0.238
9.071,-0.672,0.750,0.234
9.081,-0.674,0.752,0.234
9.091,-0.676,0.748,0.240
9.101,-0.678,0.748,0.240
9.111,-0.676,0.742,0.238
9.121,-0.676,0.740,0.242
9.131,-0.678,0.742,0.238
9.141,-0.674,0.740,0.238
9.150,-0.676,0.742,0.240
9.160,-0.680,0.740,0.238
9.170,-0.678,0.742,0.242
9.180,-0.676,0.742,0.240
9.190,-0.674,0.744,0.238
9.200,-0.670,0.746,0.240
9.210,-0.668,0.744,0.236
9.220,-0.668,0.742,0.234
9.230,-0.668,0.748,0.238
9.240,-0.668,0.754,0.238
9.250,-0.670,0.752,0.236
9.260,-0.672,0.750,0.234
9.270,-0.676,0.748,0.230
9.280,-0.676,0.750,0.232
9.290,-0.676,0.750,0.234
9.299,-0.678,0.748,0.232
9.309,-0.678,0.746,0.232
9.319,-0.676,0.746,0.234
9.329,-0.680,0.744,0.232
9.339,-0.678,0.748,0.232
9.349,-0.676,0.746,0.230
9.359,-0.678,0.742,0.230
9.369,-0.674,0.744,0.230
9.379,-0.674,0.744,0.232
9.389,-0.674,0.746,0.234
9.399,-0.674,0.748,0.234
9.409,-0.678,0.750,0.234
9.419,-0.674,0.748,0.234
9.429,-0.676,0.750,0.232
9.439,-0.676,0.748,0.232
9.449,-0.674,0.744,0.234
9.458,-0.674,0.748,0.234
9.468,-0.680,0.752,0.234
9.478,-0.678,0.750,0.234
9.488,-0.674,0.746,0.236
9.498,-0.676,0.740,0.232
9.508,-0.678,0.740,0.234
9.518,-0.682,0.742,0.234
9.528,-0.678,0.744,0.230
9.538,-0.680,0.744,0.236
9.548,-0.674,0.748,0.238
9.558,-0.670,0.750,0.236
9.568,-0.672,0.750,0.236
9.578,-0.674,0.750,0.236
9.588,-0.672,0.746,0.234
9.598,-0.670,0.746,0.232
9.607,-0.670,0.748,0.234
9.617,-0.674,0.746,0.232
9.627,-0.670,0.750,0.234
9.637,-0.672,0.750,0.234
9.647,-0.674,0.748,0.234
9.657,-0.676,0.746,0.240
9.667,-0.676,0.746,0.238
9.677,-0.670,0.748,0.236
9.687,-0.674,0.746,0.232
9.697,-0.672,0.748,0.234
9.707,-0.674,0.748,0.232
9.717,-0.676,0.748,0.234
9.727,-0.676,0.748,0.232
9.737,-0.678,0.748,0.234
9.747,-0.678,0.746,0.234
9.757,-0.676,0.746,0.236
9.766,-0.678,0.748,0.236
9.776,-0.678,0.752,0.236
9.786,-0.674,0.746,0.236
9.796,-0.674,0.748,0.240
9.806,-0.674,0.746,0.238
9.816,-0.674,0.744,0.234
9.826,-0.674,0.746,0.240
9.836,-0.676,0.744,0.240
9.846,-0.672,0.742,0.242
9.856,-0.670,0.744,0.240
9.866,-0.674,0.742,0.236
9.876,-0.672,0.746,0.240
9.886,-0.676,0.748,0.240
9.896,-0.676,0.746,0.240
9.906,-0.678,0.744,0.240
9.915,-0.680,0.742,0.236
9.925,-0.680,0.744,0.236
9.935,-0.676,0.746,0.240
9.945,-0.674,0.744,0.238
9.955,-0.674,0.740,0.238
9.965,-0.674,0.738,0.236
9.975,-0.676,0.740,0.238
9.985,-0.678,0.742,0.236
9.995,-0.680,0.742,0.234
10.005,-0.676,0.746,0.234
10.015,-0.676,0.746,0.236
10.025,-0.668,0.746,0.232
10.035,-0.670,0.752,0.236
10.045,-0.674,0.748,0.236
10.055,-0.668,0.752,0.238
10.065,-0.670,0.744,0.236
10.074,-0.668,0.748,0.232
10.084,-0.674,0.746,0.234
10.094,-0.672,0.746,0.238
10.104,-0.674,0.748,0.242
10.114,-0.676,0.750,0.236
10.124,-0.676,0.748,0.238
10.134,-0.676,0.744,0.234
10.144,-0.678,0.746,0.236
10.154,-0.678,0.742,0.238
10.164,-0.678,0.742,0.234
10.174,-0.678,0.746,0.234
10.184,-0.678,0.746,0.236
10.194,-0.674,0.750,0.240
10.204,-0.676,0.750,0.236
10.214,-0.680,0.746,0.238
10.223,-0.676,0.744,0.238
10.233,-0.676,0.746,0.232
10.243,-0.672,0.744,0.236
10.253,-0.672,0.744,0.236
10.263,-0.670,0.746,0.236
10.273,-0.674,0.746,0.238
10.283,-0.672,0.746,0.236
10.293,-0.672,0.746,0.236
10.303,-0.672,0.746,0.238
10.313,-0.670,0.748,0.238
10.323,-0.672,0.746,0.236
10.333,-0.672,0.748,0.236
10.343,-0.674,0.744,0.232
10.353,-0.674,0.746,0.232
10.363,-0.672,0.748,0.230
10.373,-0.674,0.746,0.236
10.382,-0.676,0.746,0.236
10.392,-0.676,0.744,0.234
10.402,-0.676,0.748,0.238
10.412,-0.678,0.746,0.234
10.422,-0.676,0.746,0.236
10.432,-0.676,0.742,0.240
10.442,-0.676,0.748,0.240
10.452,-0.680,0.746,0.238
10.462,-0.678,0.744,0.240
10.472,-0.676,0.744,0.238
10.482,-0.676,0.746,0.234
10.492,-0.680,0.746,0.238
10.502,-0.682,0.744,0.238
10.512,-0.682,0.742,0.240
10.522,-0.678,0.742,0.240
10.531,-0.676,0.740,0.236
10.541,-0.676,0.746,0.236
10.551,-0.676,0.746,0.242
10.561,-0.678,0.742,0.240
10.571,-0.680,0.738,0.240
10.581,-0.682,0.740,0.238
10.591,-0.680,0.742,0.238
10.601,-0.678,0.740,0.238
10.611,-0.680,0.742,0.240
10.621,-0.682,0.736,0.238
10.631,-0.680,0.736,0.240
10.641,-0.678,0.740,0.240
10.651,-0.682,0.740,0.238
10.661,-0.682,0.742,0.234
10.671,-0.682,0.744,0.238
10.681,-0.680,0.744,0.236
10.690,-0.674,0.744,0.236
10.700,-0.676,0.748,0.240
10.710,-0.678,0.746,0.242
10.720,-0.674,0.744,0.238
10.730,-0.672,0.746,0.240
10.740,-0.672,0.742,0.238
10.750,-0.678,0.742,0.238
10.760,-0.678,0.740,0.242
10.770,-0.676,0.744,0.240
10.780,-0.680,0.744,0.240
10.790,-0.676,0.746,0.238
10.800,-0.678,0.742,0.238
10.810,-0.680,0.742,0.238
10.820,-0.682,0.738,0.236
10.830,-0.682,0.738,0.234
10.839,-0.682,0.746,0.240
10.849,-0.682,0.744,0.238
10.859,-0.678,0.744,0.240
10.869,-0.676,0.748,0.238
10.879,-0.676,0.744,0.240
10.889,-0.674,0.746,0.238
10.899,-0.674,0.742,0.238
10.909,-0.674,0.746,0.234
10.919,-0.676,0.744,0.236
10.929,-0.672,0.748,0.238
10.939,-0.668,0.746,0.236
10.949,-0.670,0.746,0.238
10.959,-0.670,0.746,0.236
10.969,-0.672,0.744,0.238
10.979,-0.674,0.746,0.236
10.989,-0.674,0.744,0.238
10.998,-0.678,0.744,0.236
11.008,-0.678,0.746,0.236
11.018,-0.680,0.742,0.236
11.028,-0.682,0.742,0.234
11.038,-0.680,0.742,0.234
11.048,-0.682,0.744,0.236
11.058,-0.676,0.740,0.234
11.068,-0.676,0.742,0.236
11.078,-0.676,0.740,0.236
11.088,-0.676,0.744,0.236
11.098,-0.676,0.742,0.236
11.108,-0.674,0.744,0.238
11.118,-0.678,0.748,0.240
11.128,-0.678,0.744,0.238
11.138,-0.678,0.744,0.238
11.147,-0.680,0.744,0.234
11.157,-0.680,0.744,0.238
11.167,-0.680,0.744,0.236
11.177,-0.678,0.740,0.238
11.187,-0.680,0.736,0.238
11.197,-0.682,0.742,0.236
11.207,-0.682,0.740,0.240
11.217,-0.684,0.738,0.240
11.227,-0.680,0.742,0.236
11.237,-0.680,0.740,0.236
11.247,-0.680,0.746,0.238
11.257,-0.684,0.746,0.236
11.267,-0.680,0.742,0.240
