df_hash,22ZHK4.3SLRU5
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.ZGH0
person_label,v105
date_time_start,2026-03-02_13-21-59.790000_+03
date_time_start_unix,1772443319.79
date_time_end,2026-03-02_13-29-41.789000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
10.541,-0.352,0.877,-0.240
10.551,-0.348,0.875,-0.242
10.561,-0.350,0.877,-0.244
10.571,-0.348,0.873,-0.240
10.581,-0.350,0.877,-0.242
10.591,-0.348,0.875,-0.242
10.600,-0.350,0.875,-0.246
10.610,-0.350,0.875,-0.244
10.620,-0.352,0.875,-0.242
10.630,-0.348,0.877,-0.242
10.640,-0.352,0.873,-0.244
10.650,-0.352,0.875,-0.242
10.660,-0.355,0.873,-0.246
10.670,-0.354,0.869,-0.242
10.680,-0.355,0.873,-0.242
10.690,-0.355,0.877,-0.244
10.700,-0.355,0.877,-0.242
10.710,-0.352,0.881,-0.244
10.720,-0.350,0.879,-0.242
10.729,-0.346,0.879,-0.240
10.739,-0.346,0.875,-0.242
10.749,-0.348,0.871,-0.240
10.759,-0.344,0.879,-0.240
10.769,-0.346,0.875,-0.242
10.779,-0.346,0.875,-0.242
10.789,-0.346,0.873,-0.242
10.799,-0.344,0.873,-0.242
10.809,-0.342,0.875,-0.244
10.819,-0.346,0.875,-0.242
10.829,-0.346,0.877,-0.242
10.839,-0.344,0.877,-0.242
10.849,-0.348,0.877,-0.242
10.858,-0.344,0.877,-0.246
10.868,-0.344,0.875,-0.242
10.878,-0.346,0.873,-0.242
10.888,-0.346,0.875,-0.248
10.898,-0.346,0.873,-0.244
10.908,-0.344,0.875,-0.244
10.918,-0.348,0.875,-0.244
10.928,-0.344,0.877,-0.246
10.938,-0.346,0.873,-0.246
10.948,-0.346,0.877,-0.242
10.958,-0.348,0.873,-0.244
10.968,-0.346,0.875,-0.246
10.978,-0.344,0.879,-0.242
10.987,-0.346,0.879,-0.242
10.997,-0.346,0.875,-0.244
11.007,-0.348,0.877,-0.242
11.017,-0.346,0.877,-0.246
11.027,-0.348,0.879,-0.244
11.037,-0.350,0.877,-0.244
11.047,-0.348,0.877,-0.242
11.057,-0.350,0.877,-0.244
11.067,-0.348,0.879,-0.242
11.077,-0.346,0.873,-0.244
11.087,-0.350,0.877,-0.244
11.097,-0.346,0.881,-0.240
11.107,-0.346,0.879,-0.244
11.116,-0.346,0.877,-0.244
11.126,-0.348,0.877,-0.244
11.136,-0.350,0.873,-0.242
11.146,-0.348,0.875,-0.242
11.156,-0.346,0.879,-0.240
11.166,-0.344,0.879,-0.242
11.176,-0.346,0.877,-0.246
11.186,-0.346,0.877,-0.246
11.196,-0.348,0.881,-0.244
11.206,-0.348,0.881,-0.244
11.216,-0.348,0.873,-0.244
11.226,-0.350,0.873,-0.240
11.236,-0.352,0.873,-0.244
11.245,-0.348,0.875,-0.242
11.255,-0.350,0.875,-0.242
11.265,-0.350,0.873,-0.240
11.275,-0.346,0.879,-0.244
11.285,-0.350,0.877,-0.240
11.295,-0.348,0.875,-0.242
11.305,-0.348,0.877,-0.244
11.315,-0.348,0.879,-0.242
11.325,-0.348,0.875,-0.242
11.335,-0.350,0.875,-0.242
11.345,-0.346,0.877,-0.244
11.355,-0.352,0.877,-0.240
11.365,-0.348,0.875,-0.242
11.374,-0.346,0.875,-0.246
11.384,-0.350,0.877,-0.244
11.394,-0.352,0.875,-0.244
11.404,-0.354,0.873,-0.242
11.414,-0.352,0.877,-0.240
11.424,-0.350,0.877,-0.244
11.434,-0.348,0.877,-0.244
11.444,-0.346,0.879,-0.244
11.454,-0.346,0.881,-0.242
11.464,-0.350,0.877,-0.244
11.474,-0.348,0.879,-0.240
11.484,-0.350,0.877,-0.240
11.494,-0.342,0.873,-0.240
11.503,-0.344,0.879,-0.242
11.513,-0.346,0.875,-0.244
11.523,-0.348,0.877,-0.246
11.533,-0.344,0.875,-0.244
11.543,-0.350,0.875,-0.242
11.553,-0.348,0.875,-0.242
11.563,-0.348,0.877,-0.244
11.573,-0.346,0.875,-0.244
