df_hash,22ZHK4.Z1ZPL9
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.UH07
person_label,V67
date_time_start,2025-10-31_17-31-54.657000_+03
date_time_start_unix,1761917514.657
date_time_end,2025-10-31_17-40-10.548000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
8.570,161387,738,66203
8.575,161386,737,66187
8.580,161396,736,66189
8.585,161380,737,66190
8.590,161394,737,66182
8.595,161371,736,66183
8.600,161365,735,66174
8.604,161372,732,66173
8.609,161360,730,66172
8.614,161359,728,66165
8.619,161358,728,66160
8.624,161369,729,66169
8.629,161358,729,66157
8.634,161348,727,66161
8.639,161361,727,66157
8.644,161362,727,66152
8.649,161361,727,66158
8.654,161356,727,66154
8.659,161366,727,66146
8.664,161357,727,66150
8.669,161366,726,66143
8.674,161364,726,66139
8.679,161351,725,66132
8.684,161367,726,66130
8.689,161348,725,66137
8.694,161350,724,66124
8.699,161341,723,66117
8.704,161358,727,66121
8.709,161342,726,66106
8.714,161328,726,66103
8.719,161350,726,66098
8.724,161334,726,66099
8.729,161335,727,66097
8.734,161332,727,66088
8.739,161324,726,66080
8.744,161326,726,66072
8.749,161337,726,66061
8.753,161322,721,66067
8.758,161332,721,66068
8.763,161334,722,66063
8.768,161311,722,66057
8.773,161312,721,66059
8.778,161318,722,66056
8.783,161323,722,66053
8.788,161310,720,66040
8.793,161325,721,66041
8.798,161325,722,66052
8.803,161321,720,66029
8.808,161312,720,66026
8.813,161307,721,66014
8.818,161329,719,66021
8.823,161317,721,66023
8.828,161325,721,66009
8.833,161316,721,66015
8.838,161313,720,66015
8.843,161325,721,66012
8.848,161291,726,66002
8.853,161320,719,66004
8.858,161327,717,65999
8.863,161324,717,66005
8.868,161332,717,65992
8.873,161335,717,65994
8.878,161333,716,65993
8.883,161347,717,65990
8.888,161342,718,65985
8.893,161335,718,65982
8.898,161343,720,65981
8.902,161350,721,65976
8.907,161364,720,65980
8.912,161364,722,65974
8.917,161371,714,65978
8.922,161367,716,65963
8.927,161360,714,65970
8.932,161372,716,65954
8.937,161388,716,65966
8.942,161376,716,65952
8.947,161366,720,65958
8.952,161368,713,65950
8.957,161364,713,65951
8.962,161388,713,65945
8.967,161368,713,65943
8.972,161370,713,65934
8.977,161371,710,65943
8.982,161386,713,65930
8.987,161397,714,65929
8.992,161405,706,65929
8.997,161399,716,65926
9.002,161403,717,65919
9.007,161387,718,65926
9.012,161403,718,65928
9.017,161400,710,65917
9.022,161417,713,65921
9.027,161412,713,65915
9.032,161404,713,65919
9.037,161418,711,65914
9.042,161425,713,65907
9.047,161423,716,65907
9.052,161437,718,65908
9.056,161430,709,65912
9.061,161436,710,65905
9.066,161428,712,65910
9.071,161429,712,65899
9.076,161435,712,65899
9.081,161444,712,65899
9.086,161450,712,65909
9.091,161444,720,65905
9.096,161460,714,65902
9.101,161461,715,65894
9.106,161456,710,65909
9.111,161466,709,65897
9.116,161469,708,65913
9.121,161489,711,66046
9.126,161471,205,65932
9.131,161476,235,65925
9.136,161480,260,65920
9.141,161488,285,65924
9.146,161481,303,65908
9.151,161484,319,65915
9.156,161489,333,65908
9.161,161495,346,65905
9.166,161494,358,65908
9.171,161497,369,65903
9.176,161494,379,65901
9.181,161492,377,65901
9.186,161505,387,65897
9.191,161494,398,65887
9.196,161510,406,65891
9.201,161506,415,65891
9.205,161520,422,65884
9.210,161512,429,65889
9.215,161542,436,65886
9.220,161527,441,65882
9.225,161540,440,65876
9.230,161552,1156,65860
9.235,161568,1067,65859
9.240,161562,1006,65858
9.245,161570,974,65862
9.250,161584,944,65867
9.255,161595,920,65864
9.260,161581,902,65860
9.265,161588,886,65861
9.270,161601,873,65862
9.275,161577,860,65854
9.280,161560,848,65851
9.285,161556,842,65849
9.290,161564,835,65835
9.295,161547,822,65830
9.300,161525,814,65837
9.305,161518,809,65826
9.310,161491,803,65827
9.315,161489,798,65818
9.320,161472,793,65822
9.325,161461,789,65822
9.330,161452,786,65809
9.335,161439,781,65811
9.340,161413,781,65798
9.345,161403,779,65789
9.350,161383,776,65781
9.354,161375,772,65784
9.359,161382,769,65773
9.364,161367,767,65772
9.369,161362,766,65772
9.374,161340,762,65767
9.379,161339,760,65764
9.384,161330,754,65757
9.389,161336,753,65756
9.394,161327,748,65753
9.399,161309,748,65747
9.404,161311,747,65747
9.409,161316,745,65739
9.414,161307,743,65730
9.419,161281,741,65734
9.424,161283,740,65726
9.429,161264,740,65727
9.434,161285,740,65728
9.439,161266,740,65727
9.444,161265,739,65724
9.449,161251,738,65718
9.454,161254,736,65712
9.459,161268,734,65711
9.464,161265,735,65710
9.469,161246,735,65709
9.474,161233,733,65699
9.479,161224,732,65720
9.484,161227,728,65699
9.489,161211,735,65700
9.494,161226,733,65697
9.499,161221,732,65688
9.503,161222,732,65686
9.508,161208,733,65684
9.513,161227,723,65690
9.518,161212,723,65699
9.523,161215,723,65691
9.528,161206,723,65692
9.533,161229,723,65689
9.538,161207,724,65684
9.543,161221,723,65687
9.548,161234,724,65688
9.553,161208,723,65683
9.558,161219,721,65683
9.563,161207,722,65681
9.568,161198,723,65689
9.573,161206,722,65685
9.578,161209,723,65641
9.583,161203,719,65683
9.588,161208,719,65679
9.593,161204,718,65675
9.598,161196,717,65670
9.603,161193,719,65677
9.608,161186,718,65678
9.613,161202,718,65674
9.618,161198,718,65676
9.623,161200,717,65675
9.628,161207,722,65671
9.633,161190,715,65667
9.638,161199,715,65666
9.643,161196,714,65672
9.648,161197,715,65669
9.652,161195,715,65667
9.657,161175,715,65670
9.662,161201,715,65675
9.667,161196,716,65669
9.672,161188,715,65680
9.677,161209,713,65670
9.682,161198,712,65670
9.687,161197,713,65668
9.692,161207,714,65666
9.697,161211,714,65669
9.702,161217,715,65664
9.707,161214,715,65661
9.712,161211,715,65666
9.717,161201,713,65677
9.722,161221,715,65673
9.727,161233,710,65672
9.732,161219,711,65661
9.737,161234,708,65673
9.742,161231,709,65671
