df_hash,22ZHK4.M2RKJ7
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.WA30
person_label,V63
date_time_start,2025-10-31_16-24-10.947000_+03
date_time_start_unix,1761913450.947
date_time_end,2025-10-31_16-32-26.409000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
8.174,157961,1000,195598
8.179,157971,1000,195608
8.184,157987,1005,195608
8.189,158005,1001,195624
8.194,157992,1001,195626
8.199,158006,1001,195620
8.204,157988,992,195634
8.209,158000,999,195633
8.214,158023,997,195616
8.219,158005,1003,195634
8.224,158027,1002,195651
8.229,158037,998,195653
8.234,158043,997,195640
8.239,158050,1002,195647
8.244,158050,1001,195654
8.249,158046,997,195659
8.254,158057,999,195683
8.259,158065,999,195671
8.264,158076,998,195698
8.269,158075,1000,195689
8.274,158085,997,195697
8.279,158085,997,195697
8.284,158091,1004,195707
8.288,158091,999,195714
8.293,158101,999,195709
8.298,158118,998,195729
8.303,158122,1000,195726
8.308,158124,997,195719
8.313,158131,994,195746
8.318,158139,1002,195752
8.323,158116,1000,195746
8.328,158112,999,195736
8.333,158100,995,195707
8.338,158079,996,195697
8.343,158064,998,195665
8.348,157995,229,195635
8.353,157995,337,195622
8.358,157968,398,195605
8.363,157947,440,195604
8.368,157935,474,195595
8.373,157927,501,195592
8.378,157905,528,195587
8.383,157901,555,195576
8.388,157892,573,195581
8.393,157893,591,195578
8.398,157902,604,195586
8.403,157895,614,195579
8.408,157894,628,195574
8.413,157899,644,195563
8.418,157870,657,195560
8.423,157886,662,195589
8.428,157882,670,195568
8.432,157859,676,195559
8.437,157875,691,195558
8.442,157887,696,195563
8.447,157869,710,195647
8.452,157882,1259,195566
8.457,157904,1561,195576
8.462,157910,1439,195578
8.467,157914,1369,195576
8.472,157911,1318,195573
8.477,157885,1283,195560
8.482,157879,1249,195562
8.487,157889,1225,195557
8.492,157887,1199,195564
8.497,157875,1178,195554
8.502,157882,1169,195545
8.507,157868,1157,195553
8.512,157853,1141,195552
8.517,157857,1139,195544
8.522,157856,1124,195549
8.527,157858,1117,195569
8.532,157860,1104,195561
8.537,157875,1102,195568
8.542,157883,1098,195557
8.547,157894,1089,195560
8.552,157892,1084,195579
8.557,157879,1083,195593
8.562,157883,1073,195596
8.567,157890,1073,195589
8.572,157911,1062,195592
8.577,157880,1064,195588
8.581,157888,1062,195576
8.586,157875,1060,195574
8.591,157889,1052,195570
8.596,157889,1045,195576
8.601,157879,1052,195580
8.606,157877,1051,195559
8.611,157876,1042,195567
8.616,157872,1043,195556
8.621,157877,1037,195576
8.626,157868,1043,195574
8.631,157885,1038,195580
8.636,157869,1038,195567
8.641,157879,1034,195574
8.646,157888,1035,195587
8.651,157879,1030,195580
8.656,157876,1029,195577
8.661,157873,1026,195602
8.666,157885,1025,195590
8.671,157895,1026,195602
8.676,157884,1026,195587
8.681,157894,1023,195601
8.686,157898,1022,195596
8.691,157906,1018,195602
8.696,157889,1022,195617
8.701,157894,1017,195609
8.706,157909,1017,195589
8.711,157897,1012,195621
8.716,157904,1021,195609
8.721,157919,1016,195625
8.725,157915,1017,195623
8.730,157921,1010,195619
8.735,157926,1011,195624
8.740,157948,1002,195604
8.745,157929,1012,195618
8.750,157938,1008,195636
8.755,157943,1008,195616
8.760,157949,1011,195643
8.765,157939,1013,195643
8.770,157964,1007,195639
8.775,157962,1008,195630
8.780,157960,1005,195657
8.785,157958,1012,195651
8.790,157961,1003,195663
8.795,157973,1010,195643
8.800,157971,1008,195650
8.805,157973,1007,195657
8.810,157966,1002,195656
8.815,157969,1009,195636
8.820,157982,1007,195653
8.825,157987,1005,195666
8.830,157996,999,195685
8.835,157996,1001,195661
8.840,158002,1006,195651
8.845,158004,1003,195677
8.850,158010,1000,195685
8.855,158007,998,195670
8.860,158007,1000,195686
8.865,158003,1003,195698
8.869,158008,1002,195686
8.874,158018,1000,195676
8.879,158010,1000,195683
8.884,158016,998,195692
8.889,158021,997,195697
8.894,158018,996,195695
8.899,158024,997,195699
8.904,158015,1000,195693
8.909,158021,998,195719
8.914,158035,997,195693
8.919,158051,996,195707
8.924,158041,993,195704
8.929,158040,998,195719
8.934,158047,999,195709
8.939,158053,1001,195728
8.944,158066,997,195719
8.949,158069,995,195736
8.954,158063,994,195732
8.959,158069,994,195750
8.964,158061,998,195733
8.969,158076,995,195744
8.974,158086,994,195734
8.979,158076,995,195751
8.984,158080,991,195746
8.989,158098,996,195744
8.994,158091,992,195734
8.999,158093,993,195745
9.004,158098,995,195753
9.009,158105,996,195769
9.014,158128,991,195768
9.018,158104,992,195761
9.023,158135,988,195765
