df_hash,22ZHK4.8FYAMK
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.ZPV5
person_label,V99
date_time_start,2025-11-04_19-09-59.215000_+03
date_time_start_unix,1762268999.215
date_time_end,2025-11-04_19-18-14.354000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
10.461,-0.459,0.910,0.123
10.471,-0.459,0.912,0.123
10.481,-0.461,0.908,0.123
10.491,-0.459,0.912,0.123
10.501,-0.457,0.914,0.127
10.510,-0.455,0.910,0.125
10.520,-0.455,0.910,0.127
10.530,-0.457,0.906,0.127
10.540,-0.457,0.910,0.127
10.550,-0.457,0.914,0.129
10.560,-0.459,0.914,0.131
10.570,-0.461,0.904,0.127
10.580,-0.465,0.908,0.127
10.590,-0.461,0.908,0.131
10.600,-0.459,0.910,0.125
10.610,-0.459,0.908,0.129
10.620,-0.461,0.908,0.125
10.630,-0.463,0.906,0.129
10.640,-0.457,0.906,0.125
10.650,-0.461,0.904,0.131
10.659,-0.463,0.906,0.129
10.669,-0.459,0.906,0.129
10.679,-0.463,0.908,0.133
10.689,-0.459,0.910,0.127
10.699,-0.459,0.906,0.131
10.709,-0.459,0.906,0.129
10.719,-0.463,0.908,0.131
10.729,-0.461,0.906,0.129
10.739,-0.465,0.906,0.131
10.749,-0.461,0.908,0.127
10.759,-0.461,0.908,0.129
10.769,-0.457,0.908,0.131
10.779,-0.461,0.904,0.125
10.789,-0.459,0.910,0.127
10.799,-0.459,0.910,0.125
10.808,-0.463,0.910,0.127
10.818,-0.459,0.914,0.127
10.828,-0.461,0.910,0.127
10.838,-0.457,0.914,0.129
10.848,-0.455,0.910,0.129
10.858,-0.453,0.906,0.129
10.868,-0.453,0.904,0.127
10.878,-0.453,0.906,0.129
10.888,-0.451,0.910,0.129
10.898,-0.451,0.908,0.127
10.908,-0.451,0.910,0.129
10.918,-0.455,0.912,0.127
10.928,-0.455,0.912,0.127
10.938,-0.451,0.912,0.127
10.948,-0.453,0.914,0.123
10.957,-0.453,0.912,0.125
10.967,-0.455,0.910,0.125
10.977,-0.453,0.912,0.125
10.987,-0.451,0.912,0.127
10.997,-0.451,0.912,0.125
11.007,-0.453,0.910,0.123
11.017,-0.449,0.910,0.129
11.027,-0.451,0.908,0.129
11.037,-0.451,0.912,0.127
11.047,-0.453,0.912,0.129
11.057,-0.453,0.910,0.123
11.067,-0.453,0.908,0.125
11.077,-0.455,0.910,0.125
11.087,-0.455,0.908,0.125
11.097,-0.457,0.908,0.125
11.106,-0.455,0.914,0.125
11.116,-0.459,0.910,0.127
11.126,-0.461,0.910,0.123
11.136,-0.461,0.914,0.127
11.146,-0.459,0.910,0.129
11.156,-0.457,0.912,0.127
11.166,-0.457,0.912,0.125
11.176,-0.457,0.908,0.125
11.186,-0.461,0.910,0.127
11.196,-0.457,0.906,0.123
11.206,-0.457,0.902,0.123
11.216,-0.463,0.908,0.125
11.226,-0.459,0.908,0.127
11.236,-0.459,0.910,0.127
11.246,-0.457,0.906,0.127
11.255,-0.459,0.908,0.127
11.265,-0.457,0.908,0.123
11.275,-0.461,0.910,0.125
11.285,-0.459,0.908,0.131
11.295,-0.461,0.908,0.129
11.305,-0.457,0.908,0.129
11.315,-0.457,0.912,0.127
11.325,-0.455,0.908,0.127
11.335,-0.457,0.902,0.123
11.345,-0.459,0.906,0.125
11.355,-0.457,0.910,0.125
11.365,-0.461,0.914,0.127
11.375,-0.457,0.912,0.127
11.385,-0.451,0.914,0.125
11.395,-0.455,0.910,0.127
11.404,-0.453,0.910,0.123
11.414,-0.453,0.910,0.125
11.424,-0.455,0.910,0.125
11.434,-0.453,0.908,0.127
11.444,-0.453,0.910,0.127
11.454,-0.451,0.908,0.127
11.464,-0.451,0.910,0.125
11.474,-0.453,0.912,0.125
11.484,-0.455,0.914,0.127
11.494,-0.457,0.910,0.125
11.504,-0.457,0.912,0.125
